NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1710	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1711	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1712	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1713	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1714	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1715	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1716	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1717	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1718	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1719	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1720	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1721	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1722	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1723	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1724	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1725	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1726	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1727	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1728	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1729	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1730	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1731	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1732	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1733	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1734	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1735	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1736	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1737	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1738	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1739	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1740	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1741	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1742	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1743	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1744	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1745	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1746	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1747	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1748	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1749	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1750	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1751	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1752	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1753	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1754	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1755	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1756	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1757	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1758	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1759	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1760	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1761	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1762	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1763	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1764	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1765	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1766	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1767	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1768	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1769	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1770	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1771	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1772	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1773	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1774	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1775	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1776	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1777	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1778	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1779	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1780	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1781	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1782	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1783	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1784	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1785	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1786	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1787	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1788	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1789	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1790	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1791	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1792	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1793	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1794	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1795	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1796	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1797	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1798	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1799	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1800	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1801	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1802	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1803	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1804	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1805	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1806	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1807	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1808	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1809	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1810	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1811	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1812	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1813	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1814	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1815	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1816	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1817	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1818	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1819	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1820	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1821	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1822	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1823	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1824	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1825	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1826	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1827	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1828	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1829	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1830	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1831	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1832	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1833	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1834	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1835	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1836	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1837	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1838	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1839	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1840	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1841	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1842	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1843	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1844	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1845	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1846	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1847	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1848	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1849	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1850	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1851	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1852	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1853	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1854	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1855	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1856	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1857	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1858	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1859	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1860	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1861	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1862	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1863	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1864	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1865	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1866	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1867	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1868	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1869	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1870	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1871	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1872	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1873	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1874	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1875	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1876	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1877	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1878	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1879	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1880	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1881	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1882	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1883	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1884	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1885	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1886	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1887	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1888	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1889	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1890	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1891	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1892	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1893	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1894	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1895	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1896	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1897	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1898	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1899	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1900	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1901	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1902	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1903	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1904	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1905	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1906	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1907	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1908	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1909	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1910	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1911	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1912	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1913	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1914	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1915	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1916	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1917	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1918	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1919	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1920	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1921	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1922	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1923	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1924	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1925	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1926	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1927	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1928	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1929	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1930	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1931	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1932	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1933	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1934	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1935	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1936	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1937	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1938	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1939	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1940	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1941	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1942	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1943	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1944	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1945	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1946	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1947	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1948	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1949	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1950	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1951	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1952	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1953	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1954	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1955	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1956	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1957	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1958	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1959	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1960	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1961	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1962	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1963	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1964	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1965	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1966	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1967	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1968	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1969	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1970	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1971	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1972	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1973	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1974	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1975	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1976	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1977	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1978	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1979	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1980	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1981	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1982	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1983	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1984	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1985	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1986	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1987	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1988	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1989	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1990	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1991	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1992	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1993	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1994	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1995	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1996	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1997	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1998	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1999	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2000	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2001	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2002	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2003	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2004	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2005	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2006	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2007	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2008	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2009	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2010	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2011	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2012	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2013	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2014	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2015	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2016	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2017	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2018	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2019	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2020	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2021	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2022	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2023	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2024	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2025	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2026	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2027	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2028	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2029	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2030	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2031	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2032	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2033	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2034	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2035	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2036	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2037	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2038	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2039	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2040	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2041	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2042	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2043	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2044	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2045	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2046	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2047	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2048	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2049	0
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2050	0
